ref_seq_bin, insert_length, mean_fit, prediction_mean, sample_mean, num_sites, max_duplication, counts1, counts2, counts3, calls_prediction, dispersion_prediction, calls_sample, dispersion_sample
0, 165, poisson, 0.0188054, 0.019985, 200000, 4, 3907, 43, 0, 8, 0.516104, 8, 0.517978
0, 165, poisson, 0.0194724, 0.02006, 200000, 2, 3926, 43, 0, 9, 0.555676, 12, 0.556421
0, 165, poisson, 0.0202266, 0.021005, 200000, 2, 4095, 53, 0, 8, 0.482591, 8, 0.483288
0, 165, poisson, 0.021093, 0.020855, 200000, 2, 4075, 48, 0, 8, 0.535013, 8, 0.534777
0, 165, poisson, 0.0221174, 0.021265, 200000, 2, 4149, 52, 0, 7, 0.508005, 7, 0.508871
0, 165, poisson, 0.0233865, 0.023645, 200000, 2, 4601, 64, 0, 7, 0.509567, 7, 0.509804
0, 165, poisson, 0.0250669, 0.024575, 200000, 3, 4790, 61, 1, 9, 0.572235, 9, 0.572473
0, 165, poisson, 0.0276225, 0.02639, 200000, 3, 5106, 83, 2, 10, 0.459776, 12, 0.461399
0, 157, poisson, 0.0059436, 0.00409, 200000, 2, 810, 4, 0, 12, 0.180272, 10, 0.227756
0, 157, poisson, 0.00694746, 0.005725, 200000, 3, 1140, 1, 1, 8, 0.724562, 20, 0.759648
0, 157, poisson, 0.00758556, 0.00638, 200000, 2, 1272, 2, 0, 9, 1.37867, 20026, 1.43917
0, 157, poisson, 0.00809337, 0.00739, 200000, 2, 1470, 4, 0, 6, 0.878081, 6, 0.887556
0, 157, poisson, 0.00853408, 0.008105, 200000, 2, 1609, 6, 0, 11, 0.679318, 11, 0.681093
0, 157, poisson, 0.0089325, 0.008665, 200000, 2, 1713, 10, 0, 12, 0.436991, 14, 0.436957
0, 157, poisson, 0.00930159, 0.00897, 200000, 2, 1780, 7, 0, 6, 0.719098, 11, 0.72104
0, 157, poisson, 0.00964688, 0.009525, 200000, 2, 1889, 8, 0, 8, 0.708668, 9, 0.709114
0, 157, poisson, 0.00997697, 0.009635, 200000, 2, 1901, 13, 0, 11, 0.41086, 12, 0.411577
0, 157, poisson, 0.0102953, 0.01027, 200000, 2, 2032, 11, 0, 9, 0.580705, 9, 0.580424
0, 157, poisson, 0.0106069, 0.01109, 200000, 2, 2190, 14, 0, 8, 0.521823, 8, 0.522901
0, 157, poisson, 0.0109132, 0.0107, 200000, 2, 2116, 12, 0, 9, 0.576443, 11, 0.576685
0, 157, poisson, 0.011215, 0.01107, 200000, 2, 2186, 14, 0, 8, 0.520621, 8, 0.520701
0, 157, poisson, 0.0115134, 0.01178, 200000, 2, 2328, 14, 0, 9, 0.602089, 12, 0.602496
0, 157, poisson, 0.0118112, 0.012155, 200000, 2, 2403, 14, 0, 11, 0.64818, 11, 0.648813
0, 157, poisson, 0.0121092, 0.012305, 200000, 2, 2417, 22, 0, 11, 0.392152, 11, 0.392378
0, 157, poisson, 0.0124089, 0.012555, 200000, 2, 2481, 15, 0, 11, 0.645083, 11, 0.645234
0, 157, poisson, 0.0127107, 0.01307, 200000, 2, 2552, 31, 0, 11, 0.30302, 21, 0.303102
0, 157, poisson, 0.0130144, 0.01341, 200000, 3, 2645, 17, 1, 9, 0.579365, 11, 0.580004
0, 157, poisson, 0.0133235, 0.01408, 200000, 2, 2770, 23, 0, 7, 0.507236, 7, 0.509042
0, 157, poisson, 0.0136375, 0.01382, 200000, 2, 2716, 24, 0, 10, 0.463543, 12, 0.463585
0, 157, poisson, 0.0139585, 0.014635, 200000, 3, 2854, 35, 1, 13, 0.322476, 17, 0.323332
0, 157, poisson, 0.0142882, 0.014535, 200000, 2, 2861, 23, 0, 9, 0.548396, 9, 0.548445
0, 157, poisson, 0.0146259, 0.015385, 200000, 2, 3011, 33, 0, 11, 0.408334, 11, 0.409339
0, 157, poisson, 0.0149729, 0.015935, 200000, 2, 3147, 20, 0, 9, 0.803404, 9, 0.806654
0, 157, poisson, 0.0153328, 0.01644, 200000, 2, 3232, 28, 0, 9, 0.577239, 9, 0.580229
0, 157, poisson, 0.0157081, 0.016665, 200000, 3, 3272, 29, 1, 8, 0.535466, 8, 0.537193
0, 157, poisson, 0.0161007, 0.01685, 200000, 3, 3303, 32, 1, 7, 0.492792, 7, 0.493781
0, 157, poisson, 0.0165119, 0.01774, 200000, 2, 3474, 37, 0, 7, 0.495998, 7, 0.498315
0, 157, poisson, 0.0169448, 0.01808, 200000, 2, 3530, 43, 0, 11, 0.434276, 13, 0.436136
0, 157, poisson, 0.0174009, 0.01795, 200000, 2, 3504, 43, 0, 11, 0.42857, 14, 0.428883
0, 157, poisson, 0.0178891, 0.01811, 200000, 3, 3555, 32, 1, 9, 0.584839, 13, 0.584618
0, 157, poisson, 0.0184142, 0.01909, 200000, 2, 3726, 46, 0, 10, 0.456494, 10, 0.457129
0, 157, poisson, 0.0189835, 0.01938, 200000, 2, 3800, 38, 0, 9, 0.594528, 9, 0.59455
0, 157, poisson, 0.0196063, 0.01996, 200000, 2, 3908, 42, 0, 9, 0.565138, 16, 0.565572
0, 157, poisson, 0.0202945, 0.020825, 200000, 2, 4053, 56, 0, 11, 0.443197, 13, 0.443689
0, 157, poisson, 0.0210687, 0.021465, 200000, 3, 4192, 49, 1, 9, 0.53608, 10, 0.536323
0, 157, poisson, 0.0219645, 0.022055, 200000, 3, 4308, 50, 1, 9, 0.558696, 13, 0.558527
0, 157, poisson, 0.0230258, 0.023025, 200000, 2, 4495, 55, 0, 9, 0.574268, 11, 0.574153
0, 157, poisson, 0.0243435, 0.02378, 200000, 3, 4621, 66, 1, 8, 0.483467, 8, 0.483316
0, 157, poisson, 0.0260907, 0.026045, 200000, 3, 5036, 85, 1, 10, 0.445522, 10, 0.445349
0, 157, poisson, 0.0287298, 0.027015, 200000, 3, 5177, 110, 2, 10, 0.350863, 12, 0.352504
0, 151, poisson, 0.00575255, 0.003845, 200000, 2, 765, 2, 0, 13, 0.327331, 11, 0.432791
0, 151, poisson, 0.00673809, 0.00535, 200000, 2, 1064, 3, 0, 8, 0.534804, 11, 0.58084
0, 151, poisson, 0.0073588, 0.00643, 200000, 2, 1270, 8, 0, 11, 0.280719, 11, 0.286506
0, 151, poisson, 0.00785136, 0.006975, 200000, 2, 1381, 7, 0, 11, 0.39385, 11, 0.400885
0, 151, poisson, 0.00827814, 0.007535, 200000, 2, 1493, 7, 0, 9, 0.473724, 8, 0.478871
0, 151, poisson, 0.00866205, 0.00848, 200000, 2, 1674, 11, 0, 10, 0.372871, 10, 0.372549
0, 151, poisson, 0.00901698, 0.008585, 200000, 2, 1691, 13, 0, 13, 0.315839, 13, 0.316488
0, 151, poisson, 0.009354, 0.00887, 200000, 2, 1748, 13, 0, 13, 0.340183, 19, 0.340754
0, 151, poisson, 0.00967521, 0.009365, 200000, 2, 1857, 8, 0, 11, 0.680511, 14, 0.68117
0, 151, poisson, 0.00998441, 0.009935, 200000, 2, 1969, 9, 0, 11, 0.680854, 12, 0.681036
0, 151, poisson, 0.0102862, 0.010825, 200000, 2, 2123, 21, 0, 11, 0.308442, 11, 0.309159
0, 151, poisson, 0.0105819, 0.01086, 200000, 2, 2146, 13, 0, 8, 0.542901, 8, 0.543285
0, 151, poisson, 0.0108749, 0.010625, 200000, 2, 2085, 20, 0, 13, 0.313166, 13, 0.313396
0, 151, poisson, 0.0111651, 0.011155, 200000, 2, 2209, 11, 0, 8, 0.705753, 10, 0.705705
0, 151, poisson, 0.0114542, 0.011955, 200000, 2, 2367, 12, 0, 8, 0.748471, 8, 0.749953
0, 151, poisson, 0.0117439, 0.01206, 200000, 2, 2384, 14, 0, 11, 0.636737, 11, 0.636872
0, 151, poisson, 0.0120339, 0.012135, 200000, 3, 2392, 16, 1, 7, 0.490461, 7, 0.490465
0, 151, poisson, 0.0123263, 0.01261, 200000, 2, 2482, 20, 0, 10, 0.463758, 10, 0.464002
0, 151, poisson, 0.0126232, 0.013295, 200000, 2, 2605, 27, 0, 10, 0.368563, 10, 0.369539
0, 151, poisson, 0.012925, 0.013765, 200000, 2, 2723, 15, 0, 9, 0.800309, 9, 0.803424
0, 151, poisson, 0.0132305, 0.013645, 200000, 2, 2687, 21, 0, 8, 0.52627, 8, 0.526619
0, 151, poisson, 0.0135418, 0.01426, 200000, 2, 2820, 16, 0, 9, 0.806806, 9, 0.80898
0, 151, poisson, 0.0138602, 0.014535, 200000, 2, 2865, 21, 0, 9, 0.60933, 9, 0.611064
0, 151, poisson, 0.0141877, 0.01492, 200000, 2, 2932, 26, 0, 7, 0.503025, 7, 0.504384
0, 151, poisson, 0.0145257, 0.015745, 200000, 2, 3093, 28, 0, 8, 0.520449, 8, 0.524141
0, 151, poisson, 0.0148772, 0.01583, 200000, 3, 3117, 23, 1, 9, 0.613641, 9, 0.615983
0, 151, poisson, 0.0152425, 0.016325, 200000, 2, 3223, 21, 0, 9, 0.802435, 9, 0.805926
0, 151, poisson, 0.0156228, 0.016165, 200000, 2, 3177, 28, 0, 9, 0.556854, 9, 0.5576
0, 151, poisson, 0.0160202, 0.01673, 200000, 2, 3276, 35, 0, 10, 0.463184, 12, 0.464026
0, 151, poisson, 0.0164404, 0.016825, 200000, 2, 3289, 38, 0, 11, 0.426604, 12, 0.426801
0, 151, poisson, 0.0168846, 0.017595, 200000, 3, 3441, 36, 2, 9, 0.453844, 8, 0.454712
0, 151, poisson, 0.0173584, 0.01831, 200000, 3, 3609, 25, 1, 9, 0.789862, 12, 0.792498
0, 151, poisson, 0.0178692, 0.018285, 200000, 3, 3576, 39, 1, 9, 0.477917, 9, 0.478146
0, 151, poisson, 0.0184207, 0.01899, 200000, 3, 3711, 42, 1, 8, 0.479915, 8, 0.480154
0, 151, poisson, 0.0190244, 0.02, 200000, 3, 3875, 61, 1, 10, 0.353119, 11, 0.354037
0, 151, poisson, 0.0196982, 0.01995, 200000, 2, 3924, 33, 0, 8, 0.754838, 9, 0.755027
0, 151, poisson, 0.0204587, 0.02052, 200000, 2, 3986, 59, 0, 11, 0.402931, 11, 0.403069
0, 151, poisson, 0.0213321, 0.021655, 200000, 2, 4233, 49, 0, 9, 0.569908, 9, 0.570287
0, 151, poisson, 0.0223667, 0.02226, 200000, 3, 4345, 52, 1, 9, 0.545787, 9, 0.545543
0, 151, poisson, 0.023646, 0.02376, 200000, 2, 4632, 60, 0, 9, 0.557249, 9, 0.557166
0, 151, poisson, 0.0253376, 0.02455, 200000, 3, 4751, 78, 1, 11, 0.428481, 11, 0.428786
0, 151, poisson, 0.0279082, 0.02619, 200000, 2, 5080, 79, 0, 7, 0.503001, 7, 0.504136
0, 144, poisson, 0.00508104, 0.00347, 200000, 2, 690, 2, 0, 10, 0.270491, 17, 0.342752
0, 144, poisson, 0.00600484, 0.004875, 200000, 2, 967, 4, 0, 13, 0.317701, 14, 0.336622
0, 144, poisson, 0.00657656, 0.005845, 200000, 3, 1158, 4, 1, 13, 0.339218, 16, 0.343645
0, 144, poisson, 0.00702868, 0.006055, 200000, 2, 1201, 5, 0, 11, 0.414723, 11, 0.427117
0, 144, poisson, 0.00742138, 0.006845, 200000, 2, 1351, 9, 0, 11, 0.286382, 14, 0.288567
0, 144, poisson, 0.00777604, 0.00759, 200000, 2, 1516, 1, 0, 6, 4.92507, 7, 4.92371
0, 144, poisson, 0.00810502, 0.00795, 200000, 2, 1578, 6, 0, 11, 0.650914, 15, 0.650684
0, 144, poisson, 0.00841632, 0.00818, 200000, 2, 1620, 8, 0, 7, 0.495376, 20022, 0.495835
0, 144, poisson, 0.00871295, 0.0086, 200000, 2, 1706, 7, 0, 11, 0.652522, 15, 0.652518
0, 144, poisson, 0.00899893, 0.008855, 200000, 3, 1756, 6, 1, 11, 0.623315, 11, 0.623504
0, 144, poisson, 0.00927746, 0.009015, 200000, 2, 1791, 6, 0, 9, 0.877157, 13, 0.877836
0, 144, poisson, 0.00955175, 0.00925, 200000, 2, 1830, 10, 0, 7, 0.507978, 7, 0.508358
0, 144, poisson, 0.00982328, 0.010175, 200000, 2, 2025, 5, 0, 10, 1.46448, 11, 1.46652
0, 144, poisson, 0.0100924, 0.01054, 200000, 3, 2081, 12, 1, 9, 0.476544, 8, 0.477485
0, 144, poisson, 0.010361, 0.010635, 200000, 2, 2097, 15, 0, 12, 0.437292, 13, 0.437619
0, 144, poisson, 0.0106296, 0.01058, 200000, 2, 2102, 7, 0, 7, 1.07158, 7, 1.07141
0, 144, poisson, 0.0108989, 0.011325, 200000, 2, 2215, 25, 0, 11, 0.280217, 12, 0.280541
0, 144, poisson, 0.0111709, 0.011585, 200000, 2, 2291, 13, 0, 11, 0.631773, 11, 0.632517
0, 144, poisson, 0.0114449, 0.011945, 200000, 2, 2361, 14, 0, 9, 0.621438, 11, 0.622606
0, 144, poisson, 0.0117231, 0.01255, 200000, 2, 2488, 11, 0, 8, 0.93098, 7, 0.935759
0, 144, poisson, 0.0120067, 0.01304, 200000, 2, 2554, 27, 0, 10, 0.351225, 10, 0.353525
0, 144, poisson, 0.0122965, 0.013055, 200000, 2, 2573, 19, 0, 8, 0.532637, 15, 0.534393
0, 144, poisson, 0.0125935, 0.013405, 200000, 2, 2641, 20, 0, 8, 0.533016, 9, 0.535146
0, 144, poisson, 0.0128975, 0.013305, 200000, 2, 2627, 17, 0, 11, 0.63718, 13, 0.637674
0, 144, poisson, 0.0132111, 0.0134, 200000, 2, 2636, 22, 0, 9, 0.478016, 14, 0.477883
0, 144, poisson, 0.0135354, 0.01432, 200000, 2, 2818, 23, 0, 8, 0.527693, 8, 0.529592
0, 144, poisson, 0.0138717, 0.014435, 200000, 2, 2843, 22, 0, 9, 0.567559, 9, 0.568827
0, 144, poisson, 0.0142248, 0.014525, 200000, 2, 2865, 20, 0, 11, 0.646306, 11, 0.64664
0, 144, poisson, 0.0145948, 0.015045, 200000, 2, 2965, 22, 0, 11, 0.62666, 11, 0.627246
0, 144, poisson, 0.0149845, 0.015105, 200000, 2, 2979, 21, 0, 11, 0.668997, 18, 0.66942
0, 144, poisson, 0.0153953, 0.015885, 200000, 2, 3131, 23, 0, 11, 0.676023, 14, 0.676655
0, 144, poisson, 0.0158363, 0.01678, 200000, 2, 3318, 19, 0, 8, 0.969129, 11, 0.972164
0, 144, poisson, 0.01631, 0.01665, 200000, 3, 3265, 31, 1, 7, 0.497388, 17, 0.49759
0, 144, poisson, 0.0168235, 0.01761, 200000, 2, 3436, 43, 0, 11, 0.409573, 11, 0.410277
0, 144, poisson, 0.0173855, 0.018015, 200000, 3, 3526, 37, 1, 7, 0.489816, 11, 0.490158
0, 144, poisson, 0.0180082, 0.018565, 200000, 2, 3635, 39, 0, 8, 0.520456, 9, 0.520825
0, 144, poisson, 0.0187095, 0.01923, 200000, 2, 3764, 41, 0, 8, 0.532796, 8, 0.533091
0, 144, poisson, 0.0195178, 0.01985, 200000, 2, 3916, 27, 0, 7, 0.951374, 7, 0.951729
0, 144, poisson, 0.0204778, 0.02046, 200000, 3, 4031, 29, 1, 9, 0.873214, 9, 0.873791
0, 144, poisson, 0.0216604, 0.021595, 200000, 2, 4245, 37, 0, 9, 0.794672, 9, 0.795096
0, 144, poisson, 0.0232309, 0.0222, 200000, 3, 4343, 47, 1, 9, 0.607935, 10, 0.609318
0, 144, poisson, 0.0256097, 0.024265, 200000, 3, 4691, 78, 2, 11, 0.406556, 11, 0.407216
0, 171, poisson, 0.00545576, 0.00397, 200000, 2, 790, 2, 0, 11, 0.40747, 10, 0.465811
0, 171, poisson, 0.00636919, 0.00477, 200000, 2, 942, 6, 0, 12, 0.180735, 13, 0.203982
0, 171, poisson, 0.00694544, 0.005985, 200000, 2, 1191, 3, 0, 8, 0.733623, 9, 0.756926
0, 171, poisson, 0.00740329, 0.006585, 200000, 2, 1295, 11, 0, 13, 0.207955, 13, 0.211579
0, 171, poisson, 0.00779794, 0.00724, 200000, 2, 1426, 11, 0, 10, 0.259749, 10, 0.260945
0, 171, poisson, 0.00815546, 0.007755, 200000, 2, 1537, 7, 0, 7, 0.509811, 11, 0.511961
0, 171, poisson, 0.00848622, 0.00824, 200000, 2, 1634, 7, 0, 9, 0.589605, 9, 0.58997
0, 171, poisson, 0.00879871, 0.008475, 200000, 2, 1671, 12, 0, 13, 0.336184, 13, 0.336765
0, 171, poisson, 0.00909746, 0.009275, 200000, 2, 1845, 5, 0, 8, 1.17148, 8, 1.17191
0, 171, poisson, 0.00938468, 0.009085, 200000, 2, 1809, 4, 0, 9, 1.45871, 9, 1.46122
0, 171, poisson, 0.00966569, 0.009685, 200000, 2, 1913, 12, 0, 10, 0.45719, 10, 0.457091
0, 171, poisson, 0.00994232, 0.010055, 200000, 2, 1987, 12, 0, 7, 0.498721, 7, 0.498639
0, 171, poisson, 0.0102144, 0.01051, 200000, 2, 2080, 11, 0, 9, 0.612342, 16, 0.612863
0, 171, poisson, 0.0104843, 0.010855, 200000, 2, 2143, 14, 0, 7, 0.497112, 7, 0.497418
0, 171, poisson, 0.0107524, 0.01096, 200000, 2, 2160, 16, 0, 11, 0.434779, 11, 0.43517
0, 171, poisson, 0.0110206, 0.011405, 200000, 2, 2243, 19, 0, 11, 0.390265, 11, 0.390649
0, 171, poisson, 0.01129, 0.011915, 200000, 2, 2347, 18, 0, 10, 0.45857, 10, 0.460193
0, 171, poisson, 0.0115609, 0.011895, 200000, 2, 2333, 23, 0, 13, 0.344602, 13, 0.344926
0, 171, poisson, 0.0118349, 0.012035, 200000, 3, 2372, 16, 1, 8, 0.480939, 20023, 0.481186
0, 171, poisson, 0.0121116, 0.012365, 200000, 2, 2447, 13, 0, 8, 0.737755, 8, 0.738382
0, 171, poisson, 0.0123939, 0.012735, 200000, 3, 2502, 21, 1, 11, 0.410263, 14, 0.410394
0, 171, poisson, 0.0126829, 0.0132, 200000, 2, 2586, 27, 0, 10, 0.363026, 8, 0.36352
0, 171, poisson, 0.0129793, 0.013245, 200000, 2, 2619, 15, 0, 8, 0.732336, 8, 0.732747
0, 171, poisson, 0.0132834, 0.013815, 200000, 2, 2727, 18, 0, 11, 0.649834, 20027, 0.651171
0, 171, poisson, 0.0135953, 0.0146, 200000, 2, 2872, 24, 0, 8, 0.524019, 8, 0.526982
0, 171, poisson, 0.0139195, 0.014715, 200000, 2, 2905, 19, 0, 8, 0.706571, 20023, 0.709188
0, 171, poisson, 0.0142558, 0.015235, 200000, 2, 2989, 29, 0, 10, 0.463603, 9, 0.465625
0, 171, poisson, 0.014605, 0.01567, 200000, 2, 3094, 20, 0, 9, 0.770889, 9, 0.774863
0, 171, poisson, 0.0149716, 0.015435, 200000, 2, 3019, 34, 0, 11, 0.397889, 11, 0.398277
0, 171, poisson, 0.0153587, 0.01604, 200000, 2, 3148, 30, 0, 7, 0.503487, 7, 0.504516
0, 171, poisson, 0.0157667, 0.01618, 200000, 2, 3168, 34, 0, 11, 0.443806, 10, 0.444201
0, 171, poisson, 0.0161998, 0.01704, 200000, 2, 3352, 28, 0, 11, 0.629976, 12, 0.631614
0, 171, poisson, 0.0166643, 0.017515, 200000, 3, 3444, 28, 1, 11, 0.626144, 11, 0.627997
0, 171, poisson, 0.017167, 0.01787, 200000, 2, 3508, 33, 0, 9, 0.579785, 9, 0.580856
0, 171, poisson, 0.0177181, 0.018215, 200000, 3, 3576, 32, 1, 9, 0.591895, 12, 0.592625
0, 171, poisson, 0.018331, 0.018365, 200000, 2, 3593, 40, 0, 7, 0.492936, 7, 0.492719
0, 171, poisson, 0.0190232, 0.01916, 200000, 3, 3727, 51, 1, 11, 0.393404, 14, 0.393176
0, 171, poisson, 0.0198205, 0.01979, 200000, 2, 3854, 52, 0, 11, 0.429751, 20, 0.430086
0, 171, poisson, 0.0207618, 0.02128, 200000, 3, 4159, 47, 1, 9, 0.550838, 11, 0.551338
0, 171, poisson, 0.0219232, 0.022335, 200000, 2, 4355, 56, 0, 8, 0.522596, 8, 0.522877
0, 171, poisson, 0.0234576, 0.02248, 200000, 2, 4364, 66, 0, 9, 0.435207, 12, 0.436504
0, 171, poisson, 0.0257735, 0.023895, 200000, 2, 4687, 46, 0, 9, 0.775034, 9, 0.778644
0, 155, poisson, 0.00577281, 0.004025, 200000, 2, 803, 1, 0, 6, 0.875851, 6, 1.09372
0, 155, poisson, 0.00677606, 0.005655, 200000, 2, 1117, 7, 0, 10, 0.240004, 8, 0.250043
0, 155, poisson, 0.00740337, 0.006255, 200000, 2, 1243, 4, 0, 9, 0.576989, 9, 0.597377
0, 155, poisson, 0.00790382, 0.007025, 200000, 2, 1393, 6, 0, 8, 0.479196, 12, 0.487135
0, 155, poisson, 0.00833719, 0.00765, 200000, 2, 1522, 4, 0, 6, 0.955981, 6, 0.964426
0, 155, poisson, 0.00872753, 0.008135, 200000, 2, 1597, 15, 0, 11, 0.23752, 10, 0.238707
0, 155, poisson, 0.00909022, 0.008615, 200000, 2, 1711, 6, 0, 9, 0.784205, 9, 0.787472
0, 155, poisson, 0.00943209, 0.008945, 200000, 2, 1779, 5, 0, 7, 1.07146, 10, 1.07367
0, 155, poisson, 0.00975914, 0.00973, 200000, 2, 1928, 9, 0, 11, 0.648167, 11, 0.648225
0, 155, poisson, 0.0100753, 0.009925, 200000, 2, 1969, 8, 0, 9, 0.782332, 12, 0.782129
0, 155, poisson, 0.0103827, 0.010745, 200000, 2, 2129, 10, 0, 8, 0.722414, 8, 0.723469
0, 155, poisson, 0.0106826, 0.011015, 200000, 2, 2159, 22, 0, 11, 0.304714, 12, 0.304907
0, 155, poisson, 0.0109801, 0.011335, 200000, 2, 2237, 15, 0, 7, 0.506531, 8, 0.507397
0, 155, poisson, 0.0112766, 0.01172, 200000, 2, 2312, 16, 0, 7, 0.508005, 7, 0.508453
0, 155, poisson, 0.0115714, 0.01128, 200000, 2, 2226, 15, 0, 7, 0.501261, 7, 0.501675
0, 155, poisson, 0.0118675, 0.012055, 200000, 2, 2391, 10, 0, 7, 0.953015, 7, 0.953098
0, 155, poisson, 0.0121652, 0.012865, 200000, 2, 2525, 24, 0, 11, 0.391624, 11, 0.392867
0, 155, poisson, 0.012464, 0.013045, 200000, 2, 2571, 19, 0, 8, 0.532047, 8, 0.533434
0, 155, poisson, 0.0127666, 0.01352, 200000, 2, 2666, 19, 0, 9, 0.577988, 9, 0.580198
0, 155, poisson, 0.0130737, 0.01338, 200000, 2, 2640, 18, 0, 9, 0.60361, 9, 0.603687
0, 155, poisson, 0.0133867, 0.01422, 200000, 2, 2804, 20, 0, 9, 0.61277, 11, 0.614939
0, 155, poisson, 0.0137056, 0.014295, 200000, 3, 2829, 12, 2, 9, 0.843203, 9, 0.845155
0, 155, poisson, 0.0140321, 0.01398, 200000, 3, 2755, 19, 1, 9, 0.567326, 10, 0.567171
0, 155, poisson, 0.0143705, 0.015115, 200000, 2, 2969, 27, 0, 7, 0.49602, 7, 0.497275
0, 155, poisson, 0.0147184, 0.015625, 200000, 2, 3075, 25, 0, 9, 0.586703, 10, 0.588967
0, 155, poisson, 0.0150782, 0.015615, 200000, 2, 3077, 23, 0, 11, 0.648585, 11, 0.649631
0, 155, poisson, 0.0154518, 0.01605, 200000, 3, 3153, 27, 1, 8, 0.531944, 9, 0.532731
0, 155, poisson, 0.0158407, 0.01648, 200000, 2, 3226, 35, 0, 10, 0.44711, 11, 0.448042
0, 155, poisson, 0.0162488, 0.01698, 200000, 2, 3340, 28, 0, 11, 0.624985, 11, 0.62635
0, 155, poisson, 0.0166783, 0.017365, 200000, 3, 3398, 36, 1, 10, 0.463174, 10, 0.464075
0, 155, poisson, 0.0171363, 0.01753, 200000, 2, 3454, 26, 0, 8, 0.738485, 8, 0.738697
0, 155, poisson, 0.0176241, 0.018705, 200000, 2, 3665, 38, 0, 9, 0.544542, 9, 0.546765
0, 155, poisson, 0.018149, 0.01884, 200000, 2, 3684, 42, 0, 7, 0.492858, 8, 0.493689
0, 155, poisson, 0.0187187, 0.019565, 200000, 2, 3843, 35, 0, 11, 0.670089, 11, 0.671243
0, 155, poisson, 0.0193386, 0.019955, 200000, 2, 3921, 35, 0, 8, 0.702242, 11, 0.703637
0, 155, poisson, 0.0200286, 0.020655, 200000, 2, 4049, 41, 0, 11, 0.631014, 11, 0.631384
0, 155, poisson, 0.0208087, 0.02167, 200000, 2, 4220, 57, 0, 9, 0.475866, 9, 0.476828
0, 155, poisson, 0.0217104, 0.02165, 200000, 3, 4237, 45, 1, 9, 0.603673, 9, 0.603754
0, 155, poisson, 0.0227789, 0.02235, 200000, 3, 4365, 51, 1, 9, 0.563573, 11, 0.563272
0, 155, poisson, 0.0240895, 0.024385, 200000, 3, 4732, 71, 1, 9, 0.471191, 9, 0.470895
0, 155, poisson, 0.0258346, 0.025045, 200000, 2, 4847, 81, 0, 11, 0.439697, 20, 0.440453
0, 155, poisson, 0.0284774, 0.02663, 200000, 3, 5173, 75, 1, 9, 0.541449, 11, 0.543454
0, 147, poisson, 0.00542985, 0.003895, 200000, 2, 777, 1, 0, 7, 0.858729, 5, 1.01058
0, 147, poisson, 0.00639124, 0.00544, 200000, 2, 1084, 2, 0, 5, 0.947882, 5, 0.979422
0, 147, poisson, 0.00699236, 0.00587, 200000, 2, 1164, 5, 0, 10, 0.381896, 11, 0.397829
0, 147, poisson, 0.00747137, 0.00664, 200000, 2, 1320, 4, 0, 11, 0.674583, 15, 0.687715
0, 147, poisson, 0.0078839, 0.007535, 200000, 2, 1497, 5, 0, 7, 0.711465, 11, 0.711766
0, 147, poisson, 0.00825769, 0.00796, 200000, 2, 1582, 5, 0, 9, 0.810088, 9, 0.81114
0, 147, poisson, 0.00860534, 0.007995, 200000, 2, 1583, 8, 0, 9, 0.467153, 10, 0.470225
0, 147, poisson, 0.00893232, 0.00855, 200000, 2, 1696, 7, 0, 11, 0.641563, 19, 0.643589
0, 147, poisson, 0.00924661, 0.00896, 200000, 2, 1766, 13, 0, 10, 0.348441, 10, 0.348652
0, 147, poisson, 0.00955094, 0.00945, 200000, 2, 1872, 9, 0, 9, 0.605274, 20024, 0.605059
0, 147, poisson, 0.00984718, 0.00955, 200000, 2, 1886, 12, 0, 11, 0.442045, 11, 0.4425
0, 147, poisson, 0.0101398, 0.01026, 200000, 2, 2036, 8, 0, 9, 0.847249, 12, 0.846792
0, 147, poisson, 0.0104276, 0.010705, 200000, 2, 2105, 18, 0, 10, 0.359454, 10, 0.359733
0, 147, poisson, 0.0107125, 0.010525, 200000, 2, 2069, 18, 0, 10, 0.346067, 10, 0.346105
0, 147, poisson, 0.0109959, 0.01111, 200000, 2, 2194, 14, 0, 8, 0.525278, 8, 0.525108
0, 147, poisson, 0.0112799, 0.0115, 200000, 2, 2280, 10, 0, 9, 0.850158, 12, 0.850964
0, 147, poisson, 0.0115669, 0.011675, 200000, 2, 2311, 12, 0, 8, 0.70868, 14, 0.708774
0, 147, poisson, 0.0118556, 0.012265, 200000, 2, 2403, 25, 0, 13, 0.335439, 13, 0.33598
0, 147, poisson, 0.0121476, 0.01247, 200000, 2, 2466, 14, 0, 11, 0.68883, 15, 0.689425
0, 147, poisson, 0.0124441, 0.012905, 200000, 2, 2549, 16, 0, 11, 0.63675, 13, 0.637663
0, 147, poisson, 0.0127476, 0.013455, 200000, 2, 2653, 19, 0, 9, 0.571946, 19, 0.57365
0, 147, poisson, 0.0130576, 0.013955, 200000, 2, 2735, 28, 0, 11, 0.394196, 11, 0.395946
0, 147, poisson, 0.0133738, 0.01367, 200000, 2, 2690, 22, 0, 6, 0.500334, 12, 0.500636
0, 147, poisson, 0.0136995, 0.014565, 200000, 2, 2861, 26, 0, 9, 0.474785, 14, 0.476811
0, 147, poisson, 0.0140355, 0.01513, 200000, 2, 2976, 25, 0, 9, 0.542771, 9, 0.545947
0, 147, poisson, 0.0143832, 0.015635, 200000, 2, 3085, 21, 0, 8, 0.720836, 6, 0.726754
