ref_seq_bin, insert_length, mean_fit, prediction_mean, sample_mean, num_sites, max_duplication, counts1, counts2, counts3, calls_prediction, dispersion_prediction, calls_sample, dispersion_sample
0, 173, gcspline, 0.0147177, 0.01502, 200000, 2, 2964, 20, 0, 8, 0.700428, 8, 0.70027
0, 173, gcspline, 0.0150842, 0.014855, 200000, 3, 2934, 17, 1, 8, 0.737974, 9, 0.737825
0, 173, gcspline, 0.0154621, 0.01542, 200000, 2, 3046, 19, 0, 9, 0.793313, 12, 0.793146
0, 173, gcspline, 0.0158496, 0.01569, 200000, 3, 3077, 29, 1, 9, 0.466708, 9, 0.466827
0, 173, gcspline, 0.0162486, 0.01615, 200000, 2, 3156, 37, 0, 11, 0.400512, 14, 0.400542
0, 173, gcspline, 0.0166625, 0.016775, 200000, 2, 3295, 30, 0, 9, 0.560592, 9, 0.560512
0, 173, gcspline, 0.0170947, 0.01705, 200000, 3, 3351, 28, 1, 9, 0.589368, 9, 0.589424
0, 173, gcspline, 0.0175478, 0.01755, 200000, 2, 3434, 38, 0, 9, 0.471032, 9, 0.470827
0, 173, gcspline, 0.0180246, 0.017505, 200000, 2, 3437, 32, 0, 9, 0.573655, 11, 0.573904
0, 173, gcspline, 0.0185332, 0.01812, 200000, 3, 3559, 31, 1, 9, 0.60647, 18, 0.606737
0, 173, gcspline, 0.0190824, 0.01915, 200000, 3, 3749, 39, 1, 8, 0.532815, 8, 0.532706
0, 173, gcspline, 0.0196855, 0.01931, 200000, 2, 3786, 38, 0, 9, 0.589163, 9, 0.589475
0, 173, gcspline, 0.0203552, 0.020535, 200000, 2, 4025, 41, 0, 11, 0.622361, 11, 0.622695
0, 173, gcspline, 0.0211306, 0.021025, 200000, 3, 4114, 44, 1, 9, 0.578087, 9, 0.578136
0, 173, gcspline, 0.0220718, 0.022085, 200000, 2, 4313, 52, 0, 9, 0.556551, 9, 0.556385
0, 173, gcspline, 0.0233449, 0.023245, 200000, 2, 4545, 52, 0, 11, 0.629272, 11, 0.628297
0, 151, poisson, 0.00366337, 0.003335, 200000, 2, 665, 1, 0, 8, 0.716357, 8, 0.697717
0, 151, poisson, 0.00496217, 0.00457, 200000, 2, 908, 3, 0, 11, 0.401444, 11, 0.40347
0, 151, poisson, 0.00583074, 0.00558, 200000, 2, 1108, 4, 0, 10, 0.458794, 10, 0.458011
0, 151, poisson, 0.00654188, 0.006505, 200000, 2, 1287, 7, 0, 13, 0.341339, 17, 0.342065
0, 151, poisson, 0.00716299, 0.007405, 200000, 2, 1471, 5, 0, 11, 0.680883, 11, 0.682996
0, 151, poisson, 0.00772224, 0.007675, 200000, 2, 1521, 7, 0, 6, 0.500977, 6, 0.499763
0, 151, poisson, 0.00824001, 0.008685, 200000, 2, 1709, 14, 0, 11, 0.298032, 12, 0.29861
0, 151, poisson, 0.00872925, 0.00892, 200000, 2, 1764, 10, 0, 9, 0.46706, 16, 0.467234
0, 151, poisson, 0.00919334, 0.00955, 200000, 2, 1882, 14, 0, 10, 0.369733, 16, 0.37025
0, 151, poisson, 0.00963879, 0.00982, 200000, 2, 1936, 14, 0, 11, 0.394512, 11, 0.394624
0, 151, poisson, 0.0100696, 0.009985, 200000, 2, 1985, 6, 0, 7, 1.12263, 7, 1.12293
0, 151, poisson, 0.0104874, 0.01086, 200000, 2, 2144, 14, 0, 7, 0.497608, 8, 0.497952
0, 151, poisson, 0.0108951, 0.01149, 200000, 2, 2276, 11, 0, 8, 0.754924, 8, 0.75725
0, 151, poisson, 0.011295, 0.0112, 200000, 2, 2224, 8, 0, 7, 1.04589, 9, 1.04572
0, 151, poisson, 0.0116874, 0.01211, 200000, 2, 2388, 17, 0, 7, 0.509928, 7, 0.511058
0, 151, poisson, 0.0120757, 0.012375, 200000, 2, 2447, 14, 0, 11, 0.676562, 11, 0.677011
0, 151, poisson, 0.0124604, 0.01258, 200000, 2, 2480, 18, 0, 8, 0.522519, 8, 0.522254
0, 151, poisson, 0.0128418, 0.012685, 200000, 2, 2503, 17, 0, 9, 0.569665, 11, 0.56975
0, 151, poisson, 0.0132232, 0.01282, 200000, 2, 2532, 16, 0, 11, 0.626923, 11, 0.627767
0, 151, poisson, 0.0136027, 0.013695, 200000, 2, 2693, 23, 0, 9, 0.477271, 16, 0.477151
0, 151, poisson, 0.0139821, 0.01432, 200000, 2, 2822, 21, 0, 9, 0.589759, 10, 0.589927
0, 151, poisson, 0.0143638, 0.014455, 200000, 2, 2849, 21, 0, 9, 0.603192, 9, 0.603143
0, 151, poisson, 0.0147465, 0.01441, 200000, 2, 2836, 23, 0, 8, 0.537184, 15, 0.537432
0, 151, poisson, 0.015132, 0.015315, 200000, 3, 3002, 29, 1, 11, 0.441659, 11, 0.44141
0, 151, poisson, 0.01552, 0.01502, 200000, 2, 2950, 27, 0, 7, 0.489494, 7, 0.490004
0, 151, poisson, 0.0159147, 0.01608, 200000, 2, 3158, 29, 0, 8, 0.528129, 8, 0.528258
0, 151, poisson, 0.0163155, 0.016545, 200000, 3, 3233, 35, 2, 11, 0.406595, 11, 0.406645
0, 151, poisson, 0.0167252, 0.01642, 200000, 2, 3202, 41, 0, 10, 0.369151, 10, 0.369122
0, 151, poisson, 0.0171445, 0.016625, 200000, 3, 3270, 26, 1, 9, 0.602931, 14, 0.603359
0, 151, poisson, 0.0175744, 0.01763, 200000, 2, 3454, 36, 0, 7, 0.507318, 9, 0.507316
0, 151, poisson, 0.0180162, 0.017865, 200000, 2, 3499, 37, 0, 7, 0.506278, 10, 0.506585
0, 151, poisson, 0.0184741, 0.017675, 200000, 2, 3463, 36, 0, 7, 0.509188, 7, 0.510358
0, 151, poisson, 0.0189507, 0.01916, 200000, 3, 3747, 41, 1, 7, 0.503836, 7, 0.503867
0, 151, poisson, 0.019451, 0.01936, 200000, 2, 3786, 43, 0, 7, 0.511557, 7, 0.511755
0, 151, poisson, 0.0199818, 0.019505, 200000, 3, 3824, 37, 1, 9, 0.590135, 9, 0.590588
0, 151, poisson, 0.020548, 0.02027, 200000, 3, 3965, 43, 1, 9, 0.544448, 11, 0.544589
0, 151, poisson, 0.0211579, 0.02145, 200000, 2, 4170, 60, 0, 11, 0.438174, 13, 0.438068
0, 151, poisson, 0.0218294, 0.02147, 200000, 3, 4191, 50, 1, 8, 0.524541, 8, 0.524273
0, 151, poisson, 0.022584, 0.0222, 200000, 2, 4322, 59, 0, 8, 0.484405, 11, 0.484343
0, 151, poisson, 0.0234559, 0.0234, 200000, 3, 4575, 51, 1, 11, 0.628393, 11, 0.627966
0, 151, poisson, 0.0245133, 0.024505, 200000, 3, 4748, 75, 1, 10, 0.446736, 10, 0.446893
0, 151, poisson, 0.0259586, 0.02657, 200000, 2, 5150, 82, 0, 7, 0.498293, 7, 0.498751
0, 157, gcspline, 0.00390622, 0.003435, 200000, 2, 685, 1, 0, 8, 0.748569, 8, 0.748306
0, 157, gcspline, 0.00521592, 0.004655, 200000, 2, 925, 3, 0, 11, 0.41538, 11, 0.420831
0, 157, gcspline, 0.00609898, 0.00635, 200000, 3, 1261, 3, 1, 7, 0.512666, 7, 0.514282
0, 157, gcspline, 0.00681466, 0.00683, 200000, 2, 1362, 2, 0, 9, 1.69563, 11, 1.69699
0, 157, gcspline, 0.00743741, 0.007655, 200000, 2, 1519, 6, 0, 9, 0.595637, 9, 0.595227
0, 157, gcspline, 0.00800436, 0.00829, 200000, 2, 1644, 7, 0, 9, 0.598316, 20028, 0.59841
0, 157, gcspline, 0.00852711, 0.00859, 200000, 2, 1702, 8, 0, 9, 0.556419, 11, 0.555738
0, 157, gcspline, 0.00902069, 0.0095, 200000, 2, 1878, 11, 0, 8, 0.482566, 16, 0.483811
0, 157, gcspline, 0.00949166, 0.009505, 200000, 2, 1873, 14, 0, 10, 0.365954, 10, 0.366283
0, 157, gcspline, 0.00994368, 0.01034, 200000, 2, 2050, 9, 0, 8, 0.7477, 8, 0.748913
0, 157, gcspline, 0.010378, 0.010565, 200000, 2, 2097, 8, 0, 7, 0.909509, 7, 0.908491
0, 157, gcspline, 0.0108014, 0.01114, 200000, 2, 2206, 11, 0, 8, 0.703258, 9, 0.703451
0, 157, gcspline, 0.0112168, 0.01121, 200000, 2, 2212, 15, 0, 7, 0.494311, 7, 0.494452
0, 157, gcspline, 0.0116246, 0.012095, 200000, 2, 2397, 11, 0, 9, 0.85509, 20026, 0.856233
0, 157, gcspline, 0.0120255, 0.011735, 200000, 2, 2323, 12, 0, 7, 0.716894, 8, 0.717474
0, 157, gcspline, 0.0124203, 0.01215, 200000, 3, 2393, 17, 1, 10, 0.460889, 12, 0.461373
0, 157, gcspline, 0.0128133, 0.01302, 200000, 2, 2558, 23, 0, 11, 0.42408, 13, 0.424372
0, 157, gcspline, 0.013204, 0.01326, 200000, 2, 2616, 18, 0, 9, 0.590737, 9, 0.59099
0, 157, gcspline, 0.0135939, 0.013705, 200000, 2, 2699, 21, 0, 8, 0.532182, 8, 0.532061
0, 157, gcspline, 0.013983, 0.013955, 200000, 2, 2745, 23, 0, 7, 0.498464, 7, 0.498543
0, 157, gcspline, 0.0143725, 0.0144, 200000, 2, 2820, 30, 0, 11, 0.392681, 11, 0.392757
0, 157, gcspline, 0.0147617, 0.01473, 200000, 2, 2886, 30, 0, 11, 0.413977, 12, 0.413827
0, 157, gcspline, 0.0151542, 0.01487, 200000, 2, 2936, 19, 0, 6, 0.727315, 12, 0.727146
0, 157, gcspline, 0.0155514, 0.01511, 200000, 2, 2966, 28, 0, 9, 0.475443, 12, 0.476038
0, 157, gcspline, 0.0159525, 0.01591, 200000, 2, 3130, 26, 0, 9, 0.586581, 9, 0.586596
0, 157, gcspline, 0.016359, 0.01681, 200000, 3, 3305, 27, 1, 9, 0.593547, 9, 0.593748
0, 157, gcspline, 0.0167716, 0.016395, 200000, 2, 3211, 34, 0, 10, 0.457818, 10, 0.458051
0, 157, gcspline, 0.0171928, 0.017035, 200000, 3, 3336, 34, 1, 9, 0.473176, 10, 0.473241
0, 157, gcspline, 0.0176263, 0.01781, 200000, 3, 3477, 41, 1, 11, 0.42479, 14, 0.42511
0, 157, gcspline, 0.0180734, 0.017735, 200000, 2, 3463, 42, 0, 11, 0.428487, 11, 0.428759
0, 157, gcspline, 0.0185361, 0.018775, 200000, 2, 3679, 38, 0, 9, 0.55155, 17, 0.551602
0, 157, gcspline, 0.0190136, 0.01896, 200000, 2, 3710, 41, 0, 8, 0.515646, 15, 0.515651
0, 157, gcspline, 0.0195119, 0.019495, 200000, 2, 3821, 39, 0, 9, 0.584534, 10, 0.584481
0, 157, gcspline, 0.0200333, 0.019765, 200000, 3, 3870, 40, 1, 9, 0.557443, 9, 0.557453
0, 157, gcspline, 0.0205835, 0.020275, 200000, 2, 3961, 47, 0, 7, 0.513154, 7, 0.513132
0, 157, gcspline, 0.0211706, 0.020265, 200000, 2, 3961, 46, 0, 8, 0.525022, 10, 0.525843
0, 157, gcspline, 0.0218036, 0.02161, 200000, 2, 4230, 46, 0, 9, 0.612372, 9, 0.612197
0, 157, gcspline, 0.0225034, 0.02204, 200000, 3, 4278, 62, 2, 11, 0.421591, 11, 0.422
0, 157, gcspline, 0.0232854, 0.023555, 200000, 2, 4571, 70, 0, 9, 0.454143, 9, 0.453994
0, 157, gcspline, 0.0241899, 0.023895, 200000, 2, 4625, 77, 0, 11, 0.41919, 14, 0.419142
0, 157, gcspline, 0.0252943, 0.025235, 200000, 3, 4906, 69, 1, 8, 0.527962, 9, 0.527722
0, 157, gcspline, 0.0267911, 0.02753, 200000, 3, 5289, 104, 3, 11, 0.385596, 11, 0.385837
0, 149, gcspline, 0.00368494, 0.003105, 200000, 2, 615, 3, 0, 15, 0.169352, 15, 0.171293
0, 149, gcspline, 0.00496716, 0.004995, 200000, 2, 995, 2, 0, 8, 0.796559, 8, 0.798379
0, 149, gcspline, 0.0058196, 0.005635, 200000, 2, 1123, 2, 0, 5, 1.06951, 5, 1.06609
0, 149, gcspline, 0.00651581, 0.006645, 200000, 2, 1307, 11, 0, 13, 0.216214, 13, 0.215841
0, 149, gcspline, 0.0071257, 0.00728, 200000, 2, 1446, 5, 0, 11, 0.657231, 13, 0.656042
0, 149, gcspline, 0.00767833, 0.007565, 200000, 2, 1499, 7, 0, 8, 0.483578, 8, 0.4833
0, 149, gcspline, 0.00819067, 0.008365, 200000, 2, 1661, 6, 0, 8, 0.733335, 8, 0.734103
0, 149, gcspline, 0.00867345, 0.008625, 200000, 2, 1705, 10, 0, 11, 0.432531, 11, 0.432324
0, 149, gcspline, 0.00913235, 0.00954, 200000, 2, 1890, 9, 0, 9, 0.617695, 9, 0.618732
0, 149, gcspline, 0.00957347, 0.009675, 200000, 2, 1917, 9, 0, 11, 0.639212, 14, 0.639598
0, 149, gcspline, 0.0099992, 0.01051, 200000, 3, 2077, 11, 1, 7, 0.51649, 16, 0.517996
0, 149, gcspline, 0.0104126, 0.010665, 200000, 2, 2107, 13, 0, 8, 0.520633, 14, 0.520748
0, 149, gcspline, 0.010817, 0.01075, 200000, 2, 2120, 15, 0, 10, 0.448684, 10, 0.448633
0, 149, gcspline, 0.0112154, 0.01151, 200000, 2, 2278, 12, 0, 11, 0.684064, 13, 0.685196
0, 149, gcspline, 0.0116078, 0.011815, 200000, 2, 2327, 18, 0, 10, 0.451527, 10, 0.45129
0, 149, gcspline, 0.0119946, 0.01212, 200000, 2, 2390, 17, 0, 7, 0.511962, 11, 0.512046
0, 149, gcspline, 0.0123758, 0.012445, 200000, 2, 2467, 11, 0, 9, 0.91715, 9, 0.917016
0, 149, gcspline, 0.012756, 0.012795, 200000, 2, 2535, 12, 0, 9, 0.883028, 9, 0.882445
0, 149, gcspline, 0.0131308, 0.013065, 200000, 2, 2563, 25, 0, 11, 0.388273, 11, 0.388194
0, 149, gcspline, 0.013508, 0.01364, 200000, 2, 2698, 15, 0, 9, 0.785754, 9, 0.786058
0, 149, gcspline, 0.0138861, 0.013975, 200000, 2, 2743, 26, 0, 11, 0.432906, 11, 0.433146
0, 149, gcspline, 0.0142634, 0.014685, 200000, 2, 2891, 23, 0, 9, 0.561683, 10, 0.561849
0, 149, gcspline, 0.0146454, 0.01436, 200000, 2, 2806, 33, 0, 10, 0.349171, 10, 0.349358
0, 149, gcspline, 0.0150314, 0.01508, 200000, 2, 2956, 30, 0, 12, 0.437119, 19, 0.436945
0, 149, gcspline, 0.0154223, 0.01509, 200000, 2, 2972, 23, 0, 9, 0.598828, 17, 0.599078
0, 149, gcspline, 0.015818, 0.015545, 200000, 3, 3060, 23, 1, 9, 0.590156, 9, 0.590243
0, 149, gcspline, 0.0162193, 0.015905, 200000, 2, 3119, 31, 0, 9, 0.475506, 18, 0.475861
0, 149, gcspline, 0.0166274, 0.016125, 200000, 2, 3175, 25, 0, 11, 0.633885, 14, 0.634559
0, 149, gcspline, 0.0170474, 0.016885, 200000, 2, 3327, 25, 0, 8, 0.708402, 8, 0.70806
0, 149, gcspline, 0.017477, 0.01765, 200000, 3, 3480, 22, 2, 9, 0.769511, 11, 0.769453
0, 149, gcspline, 0.0179184, 0.017605, 200000, 2, 3453, 34, 0, 9, 0.541056, 20024, 0.541144
0, 149, gcspline, 0.0183766, 0.017945, 200000, 3, 3522, 32, 1, 9, 0.571894, 9, 0.572166
0, 149, gcspline, 0.018854, 0.0187, 200000, 2, 3652, 44, 0, 10, 0.459106, 10, 0.459143
0, 149, gcspline, 0.0193559, 0.019195, 200000, 3, 3760, 38, 1, 9, 0.551868, 9, 0.551713
0, 149, gcspline, 0.0198812, 0.01947, 200000, 2, 3816, 39, 0, 9, 0.582577, 18, 0.582702
0, 149, gcspline, 0.0204393, 0.020135, 200000, 2, 3933, 47, 0, 7, 0.504886, 10, 0.504843
0, 149, gcspline, 0.0210408, 0.02079, 200000, 2, 4068, 45, 0, 9, 0.57313, 12, 0.573445
0, 149, gcspline, 0.0216995, 0.022045, 200000, 2, 4291, 59, 0, 9, 0.476492, 9, 0.476444
0, 149, gcspline, 0.0224386, 0.022575, 200000, 3, 4400, 56, 1, 8, 0.517452, 8, 0.517556
0, 149, gcspline, 0.0232922, 0.02349, 200000, 3, 4593, 51, 1, 11, 0.634225, 12, 0.633721
0, 149, gcspline, 0.0243269, 0.02477, 200000, 3, 4805, 70, 3, 9, 0.470083, 9, 0.470365
0, 149, gcspline, 0.0257217, 0.025595, 200000, 2, 4975, 72, 0, 9, 0.533855, 9, 0.533774
0, 172, poisson, 0.00336046, 0.00297, 200000, 1, 594, 0, 0, 58, 9472.97, 58, 9426.02
0, 172, poisson, 0.0045672, 0.00458, 200000, 2, 914, 1, 0, 7, 1.51689, 7, 1.49428
0, 172, poisson, 0.00537634, 0.005415, 200000, 2, 1077, 3, 0, 9, 0.600771, 9, 0.597515
0, 172, poisson, 0.00603855, 0.00619, 200000, 2, 1230, 4, 0, 9, 0.58227, 11, 0.582919
0, 172, poisson, 0.006617, 0.006705, 200000, 2, 1335, 3, 0, 5, 0.991975, 5, 0.993491
0, 172, poisson, 0.00714045, 0.00745, 200000, 2, 1470, 10, 0, 11, 0.309301, 13, 0.309774
0, 172, poisson, 0.00762482, 0.00765, 200000, 2, 1510, 10, 0, 13, 0.329135, 13, 0.32884
0, 172, poisson, 0.00807794, 0.00813, 200000, 2, 1608, 9, 0, 11, 0.426889, 14, 0.426313
0, 172, poisson, 0.00850878, 0.008525, 200000, 2, 1681, 12, 0, 13, 0.341289, 13, 0.341284
0, 172, poisson, 0.00892082, 0.009165, 200000, 2, 1819, 7, 0, 8, 0.758532, 8, 0.758918
0, 172, poisson, 0.00931956, 0.009025, 200000, 2, 1787, 9, 0, 8, 0.542644, 8, 0.543136
0, 172, poisson, 0.00970875, 0.0101, 200000, 2, 2010, 5, 0, 10, 1.43854, 10, 1.44047
0, 172, poisson, 0.0100869, 0.010205, 200000, 2, 2025, 8, 0, 9, 0.835584, 9, 0.835953
0, 172, poisson, 0.0104573, 0.010765, 200000, 2, 2131, 11, 0, 11, 0.647923, 11, 0.648573
0, 172, poisson, 0.0108194, 0.011165, 200000, 2, 2207, 13, 0, 9, 0.578486, 13, 0.57977
0, 172, poisson, 0.0111758, 0.011215, 200000, 2, 2221, 11, 0, 7, 0.714662, 11, 0.714768
0, 172, poisson, 0.0115281, 0.011315, 200000, 2, 2243, 10, 0, 9, 0.818213, 20, 0.818514
0, 172, poisson, 0.0118768, 0.01195, 200000, 2, 2364, 13, 0, 11, 0.680923, 11, 0.680761
0, 172, poisson, 0.0122245, 0.012565, 200000, 2, 2459, 27, 0, 13, 0.324642, 15, 0.324874
0, 172, poisson, 0.0125714, 0.01239, 200000, 2, 2450, 14, 0, 11, 0.679417, 14, 0.678963
0, 172, poisson, 0.0129167, 0.012795, 200000, 2, 2523, 18, 0, 9, 0.543465, 20, 0.543401
0, 172, poisson, 0.0132613, 0.01282, 200000, 2, 2522, 21, 0, 8, 0.454958, 8, 0.45536
0, 172, poisson, 0.0136074, 0.013905, 200000, 2, 2743, 19, 0, 9, 0.619722, 9, 0.619961
0, 172, poisson, 0.0139567, 0.013725, 200000, 2, 2707, 19, 0, 9, 0.601125, 10, 0.601161
0, 172, poisson, 0.0143078, 0.01393, 200000, 3, 2739, 22, 1, 8, 0.479392, 10, 0.479848
0, 172, poisson, 0.0146645, 0.01406, 200000, 2, 2768, 22, 0, 8, 0.533659, 20023, 0.534705
0, 172, poisson, 0.0150248, 0.01494, 200000, 2, 2930, 29, 0, 10, 0.445001, 11, 0.444934
0, 172, poisson, 0.0153898, 0.01469, 200000, 2, 2892, 23, 0, 9, 0.560936, 9, 0.562299
0, 172, poisson, 0.0157613, 0.015805, 200000, 2, 3107, 27, 0, 9, 0.552108, 15, 0.552156
0, 172, poisson, 0.0161427, 0.016035, 200000, 3, 3140, 32, 1, 11, 0.440066, 11, 0.440115
0, 172, poisson, 0.0165349, 0.01676, 200000, 2, 3298, 27, 0, 11, 0.633842, 11, 0.63428
0, 172, poisson, 0.0169415, 0.016995, 200000, 2, 3337, 31, 0, 9, 0.555788, 12, 0.555871
0, 172, poisson, 0.0173621, 0.01681, 200000, 3, 3297, 31, 1, 7, 0.508428, 8, 0.508809
0, 172, poisson, 0.0178027, 0.017665, 200000, 3, 3492, 19, 1, 6, 0.987826, 6, 0.987468
0, 172, poisson, 0.0182676, 0.018725, 200000, 2, 3673, 36, 0, 9, 0.584337, 17, 0.584691
0, 172, poisson, 0.0187605, 0.0192, 200000, 2, 3752, 44, 0, 8, 0.487995, 8, 0.488365
0, 172, poisson, 0.019291, 0.01919, 200000, 2, 3748, 45, 0, 9, 0.474807, 14, 0.474943
0, 172, poisson, 0.0198732, 0.020065, 200000, 3, 3898, 56, 1, 11, 0.393202, 14, 0.393226
0, 172, poisson, 0.0205237, 0.019895, 200000, 2, 3855, 62, 0, 10, 0.353571, 10, 0.354002
0, 172, poisson, 0.0212796, 0.021355, 200000, 2, 4173, 49, 0, 9, 0.552045, 14, 0.551772
0, 172, poisson, 0.0222037, 0.022505, 200000, 3, 4388, 55, 1, 8, 0.52481, 8, 0.524617
0, 172, poisson, 0.0234574, 0.02403, 200000, 2, 4712, 47, 0, 9, 0.769491, 9, 0.768906
0, 162, gcspline, 0.00385909, 0.003595, 200000, 1, 719, 0, 0, 65, 11583.3, 65, 11461.4
0, 162, gcspline, 0.00512897, 0.004885, 200000, 2, 973, 2, 0, 8, 0.763022, 16, 0.757155
0, 162, gcspline, 0.00597696, 0.00594, 200000, 2, 1178, 5, 0, 11, 0.411218, 11, 0.408756
0, 162, gcspline, 0.0066684, 0.006695, 200000, 2, 1325, 7, 0, 10, 0.365444, 10, 0.365136
0, 162, gcspline, 0.0072722, 0.00721, 200000, 2, 1428, 7, 0, 11, 0.431433, 12, 0.43254
0, 162, gcspline, 0.00781983, 0.0078, 200000, 2, 1550, 5, 0, 9, 0.773655, 8, 0.772764
0, 162, gcspline, 0.0083281, 0.00846, 200000, 2, 1680, 6, 0, 8, 0.753208, 12, 0.754101
0, 162, gcspline, 0.00880811, 0.00841, 200000, 2, 1670, 6, 0, 8, 0.741535, 8, 0.743535
0, 162, gcspline, 0.00926371, 0.009115, 200000, 2, 1805, 9, 0, 9, 0.556103, 18, 0.555895
0, 162, gcspline, 0.00970063, 0.00986, 200000, 2, 1956, 8, 0, 9, 0.768909, 9, 0.769955
0, 162, gcspline, 0.0101241, 0.010485, 200000, 2, 2073, 12, 0, 9, 0.549058, 11, 0.549863
0, 162, gcspline, 0.0105343, 0.011095, 200000, 3, 2192, 12, 1, 8, 0.535482, 8, 0.537465
0, 162, gcspline, 0.0109362, 0.0112, 200000, 3, 2209, 14, 1, 9, 0.46847, 9, 0.468744
0, 162, gcspline, 0.0113323, 0.011815, 200000, 2, 2319, 22, 0, 9, 0.357052, 10, 0.357517
0, 162, gcspline, 0.0117229, 0.011615, 200000, 3, 2276, 22, 1, 13, 0.316653, 13, 0.31681
0, 162, gcspline, 0.0121091, 0.01257, 200000, 3, 2454, 27, 2, 11, 0.28519, 11, 0.285602
0, 162, gcspline, 0.0124929, 0.012285, 200000, 2, 2431, 13, 0, 6, 0.726815, 7, 0.727043
0, 162, gcspline, 0.0128761, 0.012665, 200000, 2, 2503, 15, 0, 11, 0.658366, 11, 0.658713
0, 162, gcspline, 0.0132576, 0.01362, 200000, 2, 2676, 24, 0, 10, 0.448014, 20, 0.448156
0, 162, gcspline, 0.0136388, 0.01371, 200000, 2, 2682, 30, 0, 10, 0.351088, 11, 0.350925
0, 162, gcspline, 0.0140209, 0.01429, 200000, 2, 2812, 23, 0, 8, 0.527153, 8, 0.526995
0, 162, gcspline, 0.014403, 0.01461, 200000, 2, 2888, 17, 0, 9, 0.796624, 9, 0.796959
0, 162, gcspline, 0.014791, 0.014755, 200000, 2, 2911, 20, 0, 11, 0.671047, 15, 0.671222
0, 162, gcspline, 0.0151809, 0.015515, 200000, 3, 3054, 23, 1, 9, 0.586994, 9, 0.587574
0, 162, gcspline, 0.0155752, 0.016035, 200000, 2, 3145, 31, 0, 8, 0.484427, 9, 0.484989
0, 162, gcspline, 0.0159767, 0.01572, 200000, 3, 3085, 28, 1, 8, 0.487507, 8, 0.487493
0, 162, gcspline, 0.0163864, 0.016465, 200000, 2, 3225, 34, 0, 10, 0.462397, 10, 0.462619
0, 162, gcspline, 0.0168048, 0.016525, 200000, 2, 3235, 35, 0, 10, 0.450583, 10, 0.450893
0, 162, gcspline, 0.0172316, 0.016875, 200000, 2, 3315, 30, 0, 9, 0.567927, 23, 0.56842
0, 162, gcspline, 0.0176717, 0.01757, 200000, 3, 3445, 33, 1, 8, 0.525595, 8, 0.525969
0, 162, gcspline, 0.0181251, 0.0179, 200000, 2, 3520, 30, 0, 11, 0.653673, 11, 0.65365
0, 162, gcspline, 0.0185974, 0.018365, 200000, 2, 3597, 38, 0, 8, 0.52379, 8, 0.523656
0, 162, gcspline, 0.0190882, 0.018, 200000, 3, 3523, 37, 1, 8, 0.487209, 10, 0.489208
0, 162, gcspline, 0.0196007, 0.019165, 200000, 2, 3771, 31, 0, 8, 0.739475, 8, 0.739597
0, 162, gcspline, 0.0201451, 0.020025, 200000, 3, 3894, 54, 1, 11, 0.408034, 11, 0.407998
0, 162, gcspline, 0.0207254, 0.021025, 200000, 2, 4103, 51, 0, 7, 0.506714, 7, 0.507068
0, 162, gcspline, 0.0213539, 0.021425, 200000, 2, 4169, 58, 0, 8, 0.454829, 8, 0.454802
0, 162, gcspline, 0.0220392, 0.02215, 200000, 3, 4309, 59, 1, 9, 0.466249, 9, 0.46603
0, 162, gcspline, 0.0228045, 0.02206, 200000, 2, 4292, 60, 0, 9, 0.467274, 9, 0.467754
0, 162, gcspline, 0.0236879, 0.02393, 200000, 2, 4676, 55, 0, 11, 0.629299, 11, 0.629277
0, 162, gcspline, 0.0247618, 0.0243, 200000, 2, 4712, 74, 0, 10, 0.456953, 10, 0.457068
0, 162, gcspline, 0.026208, 0.026515, 200000, 3, 5141, 78, 2, 7, 0.501693, 8, 0.501005
0, 165, gcspline, 0.00369503, 0.00313, 200000, 2, 618, 4, 0, 11, 0.12565, 11, 0.12773
0, 165, gcspline, 0.00494568, 0.004685, 200000, 2, 935, 1, 0, 7, 1.58122, 7, 1.57842
0, 165, gcspline, 0.00578272, 0.005655, 200000, 2, 1113, 9, 0, 12, 0.190328, 12, 0.189259
0, 165, gcspline, 0.00646813, 0.006605, 200000, 2, 1319, 1, 0, 6, 3.58021, 7, 3.57596
0, 165, gcspline, 0.00706773, 0.007225, 200000, 2, 1429, 8, 0, 10, 0.372748, 10, 0.372691
0, 165, gcspline, 0.00761164, 0.00808, 200000, 2, 1594, 11, 0, 13, 0.332832, 13, 0.333828
0, 165, gcspline, 0.00811577, 0.00849, 200000, 2, 1688, 5, 0, 7, 0.946405, 7, 0.946724
0, 165, gcspline, 0.00859208, 0.008615, 200000, 2, 1707, 8, 0, 9, 0.55942, 11, 0.559532
0, 165, gcspline, 0.00904209, 0.00909, 200000, 2, 1802, 8, 0, 11, 0.635376, 11, 0.634794
0, 165, gcspline, 0.00947652, 0.00963, 200000, 2, 1900, 13, 0, 11, 0.410956, 14, 0.411086
0, 165, gcspline, 0.00989705, 0.0102, 200000, 2, 2018, 11, 0, 9, 0.570489, 18, 0.571174
0, 165, gcspline, 0.0103064, 0.010545, 200000, 3, 2078, 14, 1, 11, 0.408377, 11, 0.408346
0, 165, gcspline, 0.0107055, 0.011215, 200000, 3, 2220, 10, 1, 11, 0.661911, 13, 0.662804
0, 165, gcspline, 0.0110974, 0.01133, 200000, 2, 2234, 16, 0, 9, 0.469919, 9, 0.469939
0, 165, gcspline, 0.0114837, 0.011725, 200000, 2, 2297, 24, 0, 13, 0.317639, 13, 0.317895
